my_score,opponent_score,win
0,0,True
75,67,True
76,67,True
77,67,True
78,67,True
78,68,True
78,69,True
79,69,True
80,69,True
81,69,True
82,69,True
82,70,True
83,70,True
84,70,True
84,71,True
85,71,True
85,72,True
86,72,True
87,72,True
87,73,True
87,74,True
88,74,True
89,74,True
89,75,True
89,76,True
90,76,True
91,76,True
91,77,True
91,78,True
91,79,True
91,80,True
92,80,True
92,81,True
92,82,True
92,83,True
92,84,True
92,85,True
93,85,True
94,85,True
95,85,True
95,86,True
95,87,True
95,88,True
96,88,True
97,88,True
98,88,True
99,88,True
100,88,True
