my_score,opponent_score,win
0,0,False
1,0,False
2,0,False
2,1,False
2,2,False
2,3,False
2,4,False
2,5,False
3,5,False
4,5,False
5,5,False
5,6,False
5,7,False
6,7,False
6,8,False
6,9,False
6,10,False
6,11,False
6,12,False
7,12,False
8,12,False
8,13,False
8,14,False
9,14,False
10,14,False
10,15,False
10,16,False
11,16,False
11,17,False
11,18,False
12,18,False
12,19,False
13,19,False
13,20,False
13,21,False
14,21,False
14,22,False
15,22,False
15,23,False
16,23,False
16,24,False
17,24,False
17,25,False
