my_score,opponent_score,win
0,0,False
22,25,False
22,26,False
22,27,False
22,28,False
23,28,False
24,28,False
25,28,False
26,28,False
26,29,False
27,29,False
28,29,False
29,29,False
29,30,False
30,30,False
30,31,False
31,31,False
31,32,False
32,32,False
32,33,False
32,34,False
33,34,False
33,35,False
33,36,False
33,37,False
34,37,False
34,38,False
35,38,False
35,39,False
35,40,False
36,40,False
36,41,False
37,41,False
38,41,False
39,41,False
39,42,False
39,43,False
40,43,False
40,44,False
40,45,False
40,46,False
41,46,False
41,47,False
41,48,False
41,49,False
42,49,False
42,50,False
