my_score,opponent_score,win
0,0,True
1,0,True
2,0,True
3,0,True
3,1,True
4,1,True
5,1,True
6,1,True
7,1,True
8,1,True
9,1,True
10,1,True
11,1,True
12,1,True
12,2,True
13,2,True
14,2,True
15,2,True
16,2,True
16,3,True
17,3,True
17,4,True
18,4,True
18,5,True
18,6,True
18,7,True
18,8,True
18,9,True
19,9,True
20,9,True
20,10,True
20,11,True
20,12,True
20,13,True
21,13,True
21,14,True
22,14,True
23,14,True
23,15,True
23,16,True
23,17,True
23,18,True
24,18,True
24,19,True
24,20,True
24,21,True
25,21,True
