my_score,opponent_score,win
0,0,False
22,26,False
23,26,False
23,27,False
23,28,False
24,28,False
24,29,False
24,30,False
25,30,False
26,30,False
26,31,False
26,32,False
27,32,False
28,32,False
29,32,False
29,33,False
30,33,False
30,34,False
30,35,False
30,36,False
31,36,False
31,37,False
31,38,False
32,38,False
33,38,False
34,38,False
35,38,False
36,38,False
36,39,False
37,39,False
37,40,False
37,41,False
37,42,False
37,43,False
37,44,False
38,44,False
39,44,False
39,45,False
40,45,False
40,46,False
40,47,False
40,48,False
41,48,False
42,48,False
42,49,False
43,49,False
44,49,False
44,50,False
