my_score,opponent_score,win
0,0,True
0,1,True
1,1,True
2,1,True
2,2,True
3,2,True
4,2,True
5,2,True
6,2,True
7,2,True
8,2,True
9,2,True
9,3,True
9,4,True
9,5,True
10,5,True
11,5,True
12,5,True
13,5,True
14,5,True
15,5,True
15,6,True
16,6,True
17,6,True
18,6,True
18,7,True
19,7,True
20,7,True
20,8,True
21,8,True
22,8,True
22,9,True
23,9,True
23,10,True
24,10,True
24,11,True
25,11,True
