my_score,opponent_score,win
0,0,True
26,18,True
26,19,True
27,19,True
28,19,True
29,19,True
30,19,True
30,20,True
31,20,True
31,21,True
32,21,True
32,22,True
33,22,True
33,23,True
34,23,True
35,23,True
36,23,True
36,24,True
36,25,True
36,26,True
36,27,True
37,27,True
38,27,True
39,27,True
40,27,True
41,27,True
42,27,True
43,27,True
43,28,True
44,28,True
44,29,True
45,29,True
46,29,True
46,30,True
46,31,True
47,31,True
47,32,True
48,32,True
49,32,True
49,33,True
49,34,True
49,35,True
49,36,True
50,36,True
