my_score,opponent_score,win
0,0,False
0,1,False
0,2,False
1,2,False
2,2,False
3,2,False
4,2,False
4,3,False
4,4,False
5,4,False
6,4,False
6,5,False
7,5,False
7,6,False
8,6,False
8,7,False
8,8,False
9,8,False
9,9,False
10,9,False
11,9,False
11,10,False
12,10,False
12,11,False
13,11,False
14,11,False
14,12,False
15,12,False
15,13,False
15,14,False
15,15,False
15,16,False
15,17,False
16,17,False
16,18,False
16,19,False
17,19,False
17,20,False
18,20,False
19,20,False
19,21,False
19,22,False
19,23,False
19,24,False
20,24,False
20,25,False
